User,GameNr,Category,Level,MoveNr,RT,UserMoves,OpponentMoves,Result
183:R_2uPQbPniskmS0Ep,9,8,76,7,4.571,8,8,win
183:R_2uPQbPniskmS0Ep,9,8,76,8,2.628,8,8,win
183:R_2uPQbPniskmS0Ep,10,9,80,1,2.065,4,3,win
183:R_2uPQbPniskmS0Ep,10,9,80,2,0.734,4,3,win
183:R_2uPQbPniskmS0Ep,10,9,80,3,0.688,4,3,win
183:R_2uPQbPniskmS0Ep,10,9,80,4,0.807,4,3,win
183:R_2uPQbPniskmS0Ep,11,10,97,1,0.829,4,4,win
183:R_2uPQbPniskmS0Ep,11,10,97,2,2.568,4,4,win
183:R_2uPQbPniskmS0Ep,11,10,97,3,1.258,4,4,win
183:R_2uPQbPniskmS0Ep,11,10,97,4,1.082,4,4,win
183:R_2uPQbPniskmS0Ep,12,11,108,1,1.217,4,3,win
183:R_2uPQbPniskmS0Ep,12,11,108,2,0.754,4,3,win
183:R_2uPQbPniskmS0Ep,12,11,108,3,1.275,4,3,win
183:R_2uPQbPniskmS0Ep,12,11,108,4,1.089,4,3,win
183:R_2uPQbPniskmS0Ep,13,12,110,1,0.762,5,5,win
183:R_2uPQbPniskmS0Ep,13,12,110,2,1.876,5,5,win
183:R_2uPQbPniskmS0Ep,13,12,110,3,1.128,5,5,win
183:R_2uPQbPniskmS0Ep,13,12,110,4,1.83,5,5,win
183:R_2uPQbPniskmS0Ep,13,12,110,5,1.558,5,5,win
183:R_2uPQbPniskmS0Ep,14,13,123,1,2.979,8,8,opponent win
183:R_2uPQbPniskmS0Ep,14,13,123,2,1.117,8,8,opponent win
183:R_2uPQbPniskmS0Ep,14,13,123,3,1.301,8,8,opponent win
183:R_2uPQbPniskmS0Ep,14,13,123,4,2.09,8,8,opponent win
183:R_2uPQbPniskmS0Ep,14,13,123,5,1.171,8,8,opponent win
183:R_2uPQbPniskmS0Ep,14,13,123,6,2.097,8,8,opponent win
183:R_2uPQbPniskmS0Ep,14,13,123,7,5.392,8,8,opponent win
183:R_2uPQbPniskmS0Ep,14,13,123,8,5.491,8,8,opponent win
183:R_2uPQbPniskmS0Ep,15,12,111,1,0.092,6,7,opponent win
183:R_2uPQbPniskmS0Ep,15,12,111,2,1.354,6,7,opponent win
183:R_2uPQbPniskmS0Ep,15,12,111,3,0.851,6,7,opponent win
183:R_2uPQbPniskmS0Ep,15,12,111,4,0.936,6,7,opponent win
183:R_2uPQbPniskmS0Ep,15,12,111,5,1.526,6,7,opponent win
183:R_2uPQbPniskmS0Ep,15,12,111,6,1.706,6,7,opponent win
183:R_2uPQbPniskmS0Ep,16,11,101,1,0.852,4,3,win
183:R_2uPQbPniskmS0Ep,16,11,101,2,1.149,4,3,win
183:R_2uPQbPniskmS0Ep,16,11,101,3,2.322,4,3,win
183:R_2uPQbPniskmS0Ep,16,11,101,4,1.343,4,3,win
183:R_2uPQbPniskmS0Ep,17,11,104,1,0.637,5,6,opponent win
183:R_2uPQbPniskmS0Ep,17,11,104,2,1.085,5,6,opponent win
183:R_2uPQbPniskmS0Ep,17,11,104,3,3.73,5,6,opponent win
183:R_2uPQbPniskmS0Ep,17,11,104,4,1.549,5,6,opponent win
183:R_2uPQbPniskmS0Ep,17,11,104,5,3.028,5,6,opponent win
183:R_2uPQbPniskmS0Ep,18,10,95,1,1.065,5,4,win
183:R_2uPQbPniskmS0Ep,18,10,95,2,0.919,5,4,win
183:R_2uPQbPniskmS0Ep,18,10,95,3,1.094,5,4,win
183:R_2uPQbPniskmS0Ep,18,10,95,4,1.848,5,4,win
183:R_2uPQbPniskmS0Ep,18,10,95,5,1.342,5,4,win
183:R_2uPQbPniskmS0Ep,19,10,96,1,0.602,4,4,win
183:R_2uPQbPniskmS0Ep,19,10,96,2,0.695,4,4,win
183:R_2uPQbPniskmS0Ep,19,10,96,3,1.504,4,4,win
183:R_2uPQbPniskmS0Ep,19,10,96,4,1.776,4,4,win
183:R_2uPQbPniskmS0Ep,20,11,101,1,0.805,5,4,win
183:R_2uPQbPniskmS0Ep,20,11,101,2,0.627,5,4,win
183:R_2uPQbPniskmS0Ep,20,11,101,3,1.869,5,4,win
183:R_2uPQbPniskmS0Ep,20,11,101,4,1.149,5,4,win
183:R_2uPQbPniskmS0Ep,20,11,101,5,1.128,5,4,win
183:R_2uPQbPniskmS0Ep,21,12,118,1,7.923,4,4,win
183:R_2uPQbPniskmS0Ep,21,12,118,2,1.475,4,4,win
183:R_2uPQbPniskmS0Ep,21,12,118,3,1.65,4,4,win
183:R_2uPQbPniskmS0Ep,21,12,118,4,1.053,4,4,win
183:R_2uPQbPniskmS0Ep,22,13,123,1,1.199,5,4,win
183:R_2uPQbPniskmS0Ep,22,13,123,2,0.824,5,4,win
183:R_2uPQbPniskmS0Ep,22,13,123,3,2.089,5,4,win
183:R_2uPQbPniskmS0Ep,22,13,123,4,0.897,5,4,win
183:R_2uPQbPniskmS0Ep,22,13,123,5,1.177,5,4,win
183:R_2uPQbPniskmS0Ep,23,14,130,1,1.937,3,4,opponent win
183:R_2uPQbPniskmS0Ep,23,14,130,2,1.782,3,4,opponent win
183:R_2uPQbPniskmS0Ep,23,14,130,3,2.13,3,4,opponent win
183:R_2uPQbPniskmS0Ep,24,13,126,1,1.491,4,3,win
183:R_2uPQbPniskmS0Ep,24,13,126,2,0.593,4,3,win
183:R_2uPQbPniskmS0Ep,24,13,126,3,0.881,4,3,win
183:R_2uPQbPniskmS0Ep,24,13,126,4,0.867,4,3,win
183:R_2uPQbPniskmS0Ep,25,13,119,1,0.165,4,5,opponent win
183:R_2uPQbPniskmS0Ep,25,13,119,2,0.917,4,5,opponent win
183:R_2uPQbPniskmS0Ep,25,13,119,3,2.79,4,5,opponent win
183:R_2uPQbPniskmS0Ep,25,13,119,4,3.245,4,5,opponent win
183:R_2uPQbPniskmS0Ep,26,12,112,1,0.795,8,7,win
183:R_2uPQbPniskmS0Ep,26,12,112,2,0.743,8,7,win
183:R_2uPQbPniskmS0Ep,26,12,112,3,0.549,8,7,win
183:R_2uPQbPniskmS0Ep,26,12,112,4,3.004,8,7,win
183:R_2uPQbPniskmS0Ep,26,12,112,5,1.146,8,7,win
183:R_2uPQbPniskmS0Ep,26,12,112,6,2.175,8,7,win
183:R_2uPQbPniskmS0Ep,26,12,112,7,3.131,8,7,win
183:R_2uPQbPniskmS0Ep,26,12,112,8,5.55,8,7,win
183:R_2uPQbPniskmS0Ep,27,12,115,1,0.28,4,5,opponent win
183:R_2uPQbPniskmS0Ep,27,12,115,2,3.08,4,5,opponent win
183:R_2uPQbPniskmS0Ep,27,12,115,3,2.095,4,5,opponent win
183:R_2uPQbPniskmS0Ep,27,12,115,4,1.428,4,5,opponent win
183:R_2uPQbPniskmS0Ep,28,11,106,1,1.54,5,4,win
183:R_2uPQbPniskmS0Ep,28,11,106,2,1.176,5,4,win
183:R_2uPQbPniskmS0Ep,28,11,106,3,2.257,5,4,win
183:R_2uPQbPniskmS0Ep,28,11,106,4,0.486,5,4,win
183:R_2uPQbPniskmS0Ep,28,11,106,5,1.719,5,4,win
183:R_2uPQbPniskmS0Ep,29,11,102,1,0.137,4,4,win
183:R_2uPQbPniskmS0Ep,29,11,102,2,0.21,4,4,win
183:R_2uPQbPniskmS0Ep,29,11,102,3,1.431,4,4,win
183:R_2uPQbPniskmS0Ep,29,11,102,4,0.882,4,4,win
183:R_2uPQbPniskmS0Ep,30,12,119,1,4.012,5,4,win
183:R_2uPQbPniskmS0Ep,30,12,119,2,1.852,5,4,win
183:R_2uPQbPniskmS0Ep,30,12,119,3,1.029,5,4,win
183:R_2uPQbPniskmS0Ep,30,12,119,4,1.575,5,4,win
183:R_2uPQbPniskmS0Ep,30,12,119,5,2.122,5,4,win
183:R_2uPQbPniskmS0Ep,31,13,123,1,0.72,4,4,win
183:R_2uPQbPniskmS0Ep,31,13,123,2,1.216,4,4,win
183:R_2uPQbPniskmS0Ep,31,13,123,3,1.426,4,4,win
183:R_2uPQbPniskmS0Ep,31,13,123,4,2.286,4,4,win
183:R_2uPQbPniskmS0Ep,32,14,130,1,1.725,4,3,win
183:R_2uPQbPniskmS0Ep,32,14,130,2,0.927,4,3,win
183:R_2uPQbPniskmS0Ep,32,14,130,3,0.964,4,3,win
183:R_2uPQbPniskmS0Ep,32,14,130,4,0.591,4,3,win
183:R_2uPQbPniskmS0Ep,33,15,144,1,0.245,7,8,opponent win
183:R_2uPQbPniskmS0Ep,33,15,144,2,0.014,7,8,opponent win
183:R_2uPQbPniskmS0Ep,33,15,144,3,0.443,7,8,opponent win
183:R_2uPQbPniskmS0Ep,33,15,144,4,1.614,7,8,opponent win
183:R_2uPQbPniskmS0Ep,33,15,144,5,4.262,7,8,opponent win
183:R_2uPQbPniskmS0Ep,33,15,144,6,1.054,7,8,opponent win
183:R_2uPQbPniskmS0Ep,33,15,144,7,1.343,7,8,opponent win
183:R_2uPQbPniskmS0Ep,34,14,136,1,1.991,4,3,win
183:R_2uPQbPniskmS0Ep,34,14,136,2,0.826,4,3,win
183:R_2uPQbPniskmS0Ep,34,14,136,3,0.698,4,3,win
183:R_2uPQbPniskmS0Ep,34,14,136,4,0.838,4,3,win
305:R_WBOZ0yrZfLTCClz,0,2,10,1,1.358,7,6,win
305:R_WBOZ0yrZfLTCClz,0,2,10,2,1.888,7,6,win
305:R_WBOZ0yrZfLTCClz,0,2,10,3,5.208,7,6,win
305:R_WBOZ0yrZfLTCClz,0,2,10,4,4.655,7,6,win
305:R_WBOZ0yrZfLTCClz,0,2,10,5,3.948,7,6,win
305:R_WBOZ0yrZfLTCClz,0,2,10,6,5.96,7,6,win
305:R_WBOZ0yrZfLTCClz,0,2,10,7,1.125,7,6,win
305:R_WBOZ0yrZfLTCClz,1,3,21,1,1.998,6,6,win
305:R_WBOZ0yrZfLTCClz,1,3,21,2,4.413,6,6,win
305:R_WBOZ0yrZfLTCClz,1,3,21,3,3.276,6,6,win
305:R_WBOZ0yrZfLTCClz,1,3,21,4,5.511,6,6,win
305:R_WBOZ0yrZfLTCClz,1,3,21,5,5.874,6,6,win
305:R_WBOZ0yrZfLTCClz,1,3,21,6,1.319,6,6,win
305:R_WBOZ0yrZfLTCClz,2,4,37,1,1.803,4,3,win
305:R_WBOZ0yrZfLTCClz,2,4,37,2,4.142,4,3,win
305:R_WBOZ0yrZfLTCClz,2,4,37,3,2.92,4,3,win
305:R_WBOZ0yrZfLTCClz,2,4,37,4,1.043,4,3,win
305:R_WBOZ0yrZfLTCClz,3,5,45,1,3.29,5,5,win
305:R_WBOZ0yrZfLTCClz,3,5,45,2,2.058,5,5,win
305:R_WBOZ0yrZfLTCClz,3,5,45,3,4.691,5,5,win
305:R_WBOZ0yrZfLTCClz,3,5,45,4,2.519,5,5,win
305:R_WBOZ0yrZfLTCClz,3,5,45,5,1.299,5,5,win
305:R_WBOZ0yrZfLTCClz,4,6,59,1,1.476,7,6,win
305:R_WBOZ0yrZfLTCClz,4,6,59,2,4.822,7,6,win
305:R_WBOZ0yrZfLTCClz,4,6,59,3,5.979,7,6,win
305:R_WBOZ0yrZfLTCClz,4,6,59,4,3.939,7,6,win
305:R_WBOZ0yrZfLTCClz,4,6,59,5,9.063,7,6,win
305:R_WBOZ0yrZfLTCClz,4,6,59,6,3.833,7,6,win
305:R_WBOZ0yrZfLTCClz,4,6,59,7,1.022,7,6,win
305:R_WBOZ0yrZfLTCClz,5,7,63,1,1.806,18,18,draw
305:R_WBOZ0yrZfLTCClz,5,7,63,2,2.215,18,18,draw
305:R_WBOZ0yrZfLTCClz,5,7,63,3,5.105,18,18,draw
305:R_WBOZ0yrZfLTCClz,5,7,63,4,2.455,18,18,draw
305:R_WBOZ0yrZfLTCClz,5,7,63,5,4.422,18,18,draw
305:R_WBOZ0yrZfLTCClz,5,7,63,6,1.406,18,18,draw
305:R_WBOZ0yrZfLTCClz,5,7,63,7,8.271,18,18,draw
305:R_WBOZ0yrZfLTCClz,5,7,63,8,2.44,18,18,draw
305:R_WBOZ0yrZfLTCClz,5,7,63,9,14.9,18,18,draw
305:R_WBOZ0yrZfLTCClz,5,7,63,10,3.171,18,18,draw
305:R_WBOZ0yrZfLTCClz,5,7,63,11,7.212,18,18,draw
305:R_WBOZ0yrZfLTCClz,5,7,63,12,1.423,18,18,draw
305:R_WBOZ0yrZfLTCClz,5,7,63,13,11.855,18,18,draw
305:R_WBOZ0yrZfLTCClz,5,7,63,14,9.09,18,18,draw
305:R_WBOZ0yrZfLTCClz,5,7,63,15,1.621,18,18,draw
305:R_WBOZ0yrZfLTCClz,5,7,63,16,2.128,18,18,draw
305:R_WBOZ0yrZfLTCClz,5,7,63,17,3.06,18,18,draw
305:R_WBOZ0yrZfLTCClz,5,7,63,18,1.373,18,18,draw
305:R_WBOZ0yrZfLTCClz,6,7,64,1,1.729,9,8,win
305:R_WBOZ0yrZfLTCClz,6,7,64,2,4.728,9,8,win
305:R_WBOZ0yrZfLTCClz,6,7,64,3,4.855,9,8,win
305:R_WBOZ0yrZfLTCClz,6,7,64,4,2.32,9,8,win
305:R_WBOZ0yrZfLTCClz,6,7,64,5,12.075,9,8,win
305:R_WBOZ0yrZfLTCClz,6,7,64,6,2.237,9,8,win
305:R_WBOZ0yrZfLTCClz,6,7,64,7,1.843,9,8,win
305:R_WBOZ0yrZfLTCClz,6,7,64,8,3.705,9,8,win
305:R_WBOZ0yrZfLTCClz,6,7,64,9,1.288,9,8,win
305:R_WBOZ0yrZfLTCClz,7,7,64,1,3.684,10,10,win
305:R_WBOZ0yrZfLTCClz,7,7,64,2,6.238,10,10,win
305:R_WBOZ0yrZfLTCClz,7,7,64,3,4.456,10,10,win
305:R_WBOZ0yrZfLTCClz,7,7,64,4,2.384,10,10,win
305:R_WBOZ0yrZfLTCClz,7,7,64,5,6.744,10,10,win
305:R_WBOZ0yrZfLTCClz,7,7,64,6,1.922,10,10,win
305:R_WBOZ0yrZfLTCClz,7,7,64,7,2.377,10,10,win
305:R_WBOZ0yrZfLTCClz,7,7,64,8,10.802,10,10,win
305:R_WBOZ0yrZfLTCClz,7,7,64,9,2.251,10,10,win
305:R_WBOZ0yrZfLTCClz,7,7,64,10,1.741,10,10,win
305:R_WBOZ0yrZfLTCClz,8,8,71,1,5.051,10,9,win
305:R_WBOZ0yrZfLTCClz,8,8,71,2,1.873,10,9,win
305:R_WBOZ0yrZfLTCClz,8,8,71,3,2.825,10,9,win
305:R_WBOZ0yrZfLTCClz,8,8,71,4,2.071,10,9,win
305:R_WBOZ0yrZfLTCClz,8,8,71,5,1.624,10,9,win
305:R_WBOZ0yrZfLTCClz,8,8,71,6,5.218,10,9,win
305:R_WBOZ0yrZfLTCClz,8,8,71,7,3.096,10,9,win
305:R_WBOZ0yrZfLTCClz,8,8,71,8,6.672,10,9,win
305:R_WBOZ0yrZfLTCClz,8,8,71,9,1.666,10,9,win
305:R_WBOZ0yrZfLTCClz,8,8,71,10,1.026,10,9,win
305:R_WBOZ0yrZfLTCClz,9,9,82,1,5.211,12,12,win
305:R_WBOZ0yrZfLTCClz,9,9,82,2,1.767,12,12,win
305:R_WBOZ0yrZfLTCClz,9,9,82,3,4.175,12,12,win
305:R_WBOZ0yrZfLTCClz,9,9,82,4,3.455,12,12,win
305:R_WBOZ0yrZfLTCClz,9,9,82,5,2.21,12,12,win
305:R_WBOZ0yrZfLTCClz,9,9,82,6,4.782,12,12,win
305:R_WBOZ0yrZfLTCClz,9,9,82,7,3.104,12,12,win
305:R_WBOZ0yrZfLTCClz,9,9,82,8,2.669,12,12,win
305:R_WBOZ0yrZfLTCClz,9,9,82,9,3.533,12,12,win
305:R_WBOZ0yrZfLTCClz,9,9,82,10,8.599,12,12,win
305:R_WBOZ0yrZfLTCClz,9,9,82,11,4.008,12,12,win
305:R_WBOZ0yrZfLTCClz,9,9,82,12,0.893,12,12,win
305:R_WBOZ0yrZfLTCClz,10,10,96,1,1.662,6,6,opponent win
305:R_WBOZ0yrZfLTCClz,10,10,96,2,6.377,6,6,opponent win
305:R_WBOZ0yrZfLTCClz,10,10,96,3,4.73,6,6,opponent win
305:R_WBOZ0yrZfLTCClz,10,10,96,4,5.128,6,6,opponent win
305:R_WBOZ0yrZfLTCClz,10,10,96,5,4.926,6,6,opponent win
305:R_WBOZ0yrZfLTCClz,10,10,96,6,2.089,6,6,opponent win
305:R_WBOZ0yrZfLTCClz,11,9,86,1,1.564,6,6,win
305:R_WBOZ0yrZfLTCClz,11,9,86,2,3.192,6,6,win
305:R_WBOZ0yrZfLTCClz,11,9,86,3,1.593,6,6,win
305:R_WBOZ0yrZfLTCClz,11,9,86,4,4.388,6,6,win
305:R_WBOZ0yrZfLTCClz,11,9,86,5,12.244,6,6,win
305:R_WBOZ0yrZfLTCClz,11,9,86,6,2.464,6,6,win
305:R_WBOZ0yrZfLTCClz,12,9,80,1,1.968,7,6,win
305:R_WBOZ0yrZfLTCClz,12,9,80,2,2.718,7,6,win
305:R_WBOZ0yrZfLTCClz,12,9,80,3,1.43,7,6,win
305:R_WBOZ0yrZfLTCClz,12,9,80,4,2.528,7,6,win
305:R_WBOZ0yrZfLTCClz,12,9,80,5,2.656,7,6,win
305:R_WBOZ0yrZfLTCClz,12,9,80,6,2.962,7,6,win
305:R_WBOZ0yrZfLTCClz,12,9,80,7,1.466,7,6,win
305:R_WBOZ0yrZfLTCClz,13,10,94,1,0.201,13,14,opponent win
305:R_WBOZ0yrZfLTCClz,13,10,94,2,4.964,13,14,opponent win
305:R_WBOZ0yrZfLTCClz,13,10,94,3,3.311,13,14,opponent win
305:R_WBOZ0yrZfLTCClz,13,10,94,4,5.137,13,14,opponent win
305:R_WBOZ0yrZfLTCClz,13,10,94,5,2.179,13,14,opponent win
305:R_WBOZ0yrZfLTCClz,13,10,94,6,2.483,13,14,opponent win
305:R_WBOZ0yrZfLTCClz,13,10,94,7,2.507,13,14,opponent win
305:R_WBOZ0yrZfLTCClz,13,10,94,8,1.371,13,14,opponent win
305:R_WBOZ0yrZfLTCClz,13,10,94,9,1.473,13,14,opponent win
305:R_WBOZ0yrZfLTCClz,13,10,94,10,5.66,13,14,opponent win
305:R_WBOZ0yrZfLTCClz,13,10,94,11,16.406,13,14,opponent win
305:R_WBOZ0yrZfLTCClz,13,10,94,12,5.838,13,14,opponent win
305:R_WBOZ0yrZfLTCClz,13,10,94,13,1.535,13,14,opponent win
305:R_WBOZ0yrZfLTCClz,14,9,80,1,1.273,6,5,win
305:R_WBOZ0yrZfLTCClz,14,9,80,2,3.588,6,5,win
305:R_WBOZ0yrZfLTCClz,14,9,80,3,2.56,6,5,win
305:R_WBOZ0yrZfLTCClz,14,9,80,4,1.682,6,5,win
305:R_WBOZ0yrZfLTCClz,14,9,80,5,3.785,6,5,win
305:R_WBOZ0yrZfLTCClz,14,9,80,6,1.524,6,5,win
305:R_WBOZ0yrZfLTCClz,15,9,85,1,0.203,5,6,opponent win
305:R_WBOZ0yrZfLTCClz,15,9,85,2,1.484,5,6,opponent win
305:R_WBOZ0yrZfLTCClz,15,9,85,3,1.607,5,6,opponent win
305:R_WBOZ0yrZfLTCClz,15,9,85,4,2.556,5,6,opponent win
305:R_WBOZ0yrZfLTCClz,15,9,85,5,3.665,5,6,opponent win
305:R_WBOZ0yrZfLTCClz,16,8,71,1,1.189,7,7,opponent win
305:R_WBOZ0yrZfLTCClz,16,8,71,2,7.211,7,7,opponent win
305:R_WBOZ0yrZfLTCClz,16,8,71,3,3.151,7,7,opponent win
305:R_WBOZ0yrZfLTCClz,16,8,71,4,2.778,7,7,opponent win
305:R_WBOZ0yrZfLTCClz,16,8,71,5,4.172,7,7,opponent win
305:R_WBOZ0yrZfLTCClz,16,8,71,6,5.31,7,7,opponent win
305:R_WBOZ0yrZfLTCClz,16,8,71,7,3.928,7,7,opponent win
305:R_WBOZ0yrZfLTCClz,17,7,68,1,2.917,4,5,opponent win
305:R_WBOZ0yrZfLTCClz,17,7,68,2,2.625,4,5,opponent win
305:R_WBOZ0yrZfLTCClz,17,7,68,3,4.315,4,5,opponent win
305:R_WBOZ0yrZfLTCClz,17,7,68,4,1.45,4,5,opponent win
305:R_WBOZ0yrZfLTCClz,18,6,57,1,1.155,5,4,win
305:R_WBOZ0yrZfLTCClz,18,6,57,2,3.419,5,4,win
305:R_WBOZ0yrZfLTCClz,18,6,57,3,3.199,5,4,win
305:R_WBOZ0yrZfLTCClz,18,6,57,4,3.723,5,4,win
305:R_WBOZ0yrZfLTCClz,18,6,57,5,1.105,5,4,win
305:R_WBOZ0yrZfLTCClz,19,6,58,1,1.146,7,8,opponent win
305:R_WBOZ0yrZfLTCClz,19,6,58,2,6.527,7,8,opponent win
305:R_WBOZ0yrZfLTCClz,19,6,58,3,4.959,7,8,opponent win
305:R_WBOZ0yrZfLTCClz,19,6,58,4,6.293,7,8,opponent win
305:R_WBOZ0yrZfLTCClz,19,6,58,5,2.135,7,8,opponent win
305:R_WBOZ0yrZfLTCClz,19,6,58,6,1.163,7,8,opponent win
305:R_WBOZ0yrZfLTCClz,19,6,58,7,3.595,7,8,opponent win
305:R_WBOZ0yrZfLTCClz,20,5,45,1,1.282,10,9,win
305:R_WBOZ0yrZfLTCClz,20,5,45,2,2.939,10,9,win
305:R_WBOZ0yrZfLTCClz,20,5,45,3,5.137,10,9,win
305:R_WBOZ0yrZfLTCClz,20,5,45,4,1.029,10,9,win
305:R_WBOZ0yrZfLTCClz,20,5,45,5,4.081,10,9,win
305:R_WBOZ0yrZfLTCClz,20,5,45,6,3.456,10,9,win
305:R_WBOZ0yrZfLTCClz,20,5,45,7,3.638,10,9,win
305:R_WBOZ0yrZfLTCClz,20,5,45,8,4.143,10,9,win
305:R_WBOZ0yrZfLTCClz,20,5,45,9,1.527,10,9,win
305:R_WBOZ0yrZfLTCClz,20,5,45,10,1.071,10,9,win
305:R_WBOZ0yrZfLTCClz,21,5,42,1,1.874,7,8,opponent win
305:R_WBOZ0yrZfLTCClz,21,5,42,2,2.554,7,8,opponent win
305:R_WBOZ0yrZfLTCClz,21,5,42,3,3.036,7,8,opponent win
305:R_WBOZ0yrZfLTCClz,21,5,42,4,2.883,7,8,opponent win
305:R_WBOZ0yrZfLTCClz,21,5,42,5,1.242,7,8,opponent win
305:R_WBOZ0yrZfLTCClz,21,5,42,6,1.515,7,8,opponent win
305:R_WBOZ0yrZfLTCClz,21,5,42,7,2.911,7,8,opponent win
305:R_WBOZ0yrZfLTCClz,22,4,37,1,2.287,7,6,win
305:R_WBOZ0yrZfLTCClz,22,4,37,2,2.481,7,6,win
305:R_WBOZ0yrZfLTCClz,22,4,37,3,6.052,7,6,win
305:R_WBOZ0yrZfLTCClz,22,4,37,4,4.536,7,6,win
305:R_WBOZ0yrZfLTCClz,22,4,37,5,8.681,7,6,win
305:R_WBOZ0yrZfLTCClz,22,4,37,6,2.255,7,6,win
305:R_WBOZ0yrZfLTCClz,22,4,37,7,1.069,7,6,win
305:R_WBOZ0yrZfLTCClz,23,4,31,1,1.932,4,5,opponent win
305:R_WBOZ0yrZfLTCClz,23,4,31,2,3.686,4,5,opponent win
305:R_WBOZ0yrZfLTCClz,23,4,31,3,8.683,4,5,opponent win
305:R_WBOZ0yrZfLTCClz,23,4,31,4,1.897,4,5,opponent win
305:R_WBOZ0yrZfLTCClz,24,3,24,1,3.241,5,4,win
305:R_WBOZ0yrZfLTCClz,24,3,24,2,2.325,5,4,win
305:R_WBOZ0yrZfLTCClz,24,3,24,3,1.332,5,4,win
305:R_WBOZ0yrZfLTCClz,24,3,24,4,1.938,5,4,win
305:R_WBOZ0yrZfLTCClz,24,3,24,5,0.904,5,4,win
305:R_WBOZ0yrZfLTCClz,25,3,26,1,1.398,4,4,win
305:R_WBOZ0yrZfLTCClz,25,3,26,2,4.532,4,4,win
305:R_WBOZ0yrZfLTCClz,25,3,26,3,2.961,4,4,win
305:R_WBOZ0yrZfLTCClz,25,3,26,4,2.249,4,4,win
305:R_WBOZ0yrZfLTCClz,26,4,37,1,1.555,4,3,win
305:R_WBOZ0yrZfLTCClz,26,4,37,2,3.235,4,3,win
305:R_WBOZ0yrZfLTCClz,26,4,37,3,2.353,4,3,win
305:R_WBOZ0yrZfLTCClz,26,4,37,4,1.02,4,3,win
305:R_WBOZ0yrZfLTCClz,27,5,45,1,2.69,4,4,win
305:R_WBOZ0yrZfLTCClz,27,5,45,2,1.99,4,4,win
305:R_WBOZ0yrZfLTCClz,27,5,45,3,2.572,4,4,win
305:R_WBOZ0yrZfLTCClz,27,5,45,4,1.23,4,4,win
305:R_WBOZ0yrZfLTCClz,28,6,52,1,1.73,5,4,win
305:R_WBOZ0yrZfLTCClz,28,6,52,2,2.464,5,4,win
305:R_WBOZ0yrZfLTCClz,28,6,52,3,2.334,5,4,win
305:R_WBOZ0yrZfLTCClz,28,6,52,4,1.396,5,4,win
305:R_WBOZ0yrZfLTCClz,28,6,52,5,0.892,5,4,win
305:R_WBOZ0yrZfLTCClz,29,7,63,1,2.377,10,10,win
305:R_WBOZ0yrZfLTCClz,29,7,63,2,3.309,10,10,win
305:R_WBOZ0yrZfLTCClz,29,7,63,3,3.312,10,10,win
305:R_WBOZ0yrZfLTCClz,29,7,63,4,3.111,10,10,win
305:R_WBOZ0yrZfLTCClz,29,7,63,5,1.411,10,10,win
305:R_WBOZ0yrZfLTCClz,29,7,63,6,3.073,10,10,win
305:R_WBOZ0yrZfLTCClz,29,7,63,7,2.627,10,10,win
305:R_WBOZ0yrZfLTCClz,29,7,63,8,2.155,10,10,win
305:R_WBOZ0yrZfLTCClz,29,7,63,9,4.391,10,10,win
305:R_WBOZ0yrZfLTCClz,29,7,63,10,0.919,10,10,win
305:R_WBOZ0yrZfLTCClz,30,8,70,1,1.46,6,5,win
305:R_WBOZ0yrZfLTCClz,30,8,70,2,4.315,6,5,win
305:R_WBOZ0yrZfLTCClz,30,8,70,3,7.452,6,5,win
305:R_WBOZ0yrZfLTCClz,30,8,70,4,5.475,6,5,win
305:R_WBOZ0yrZfLTCClz,30,8,70,5,4.574,6,5,win
305:R_WBOZ0yrZfLTCClz,30,8,70,6,1.38,6,5,win
305:R_WBOZ0yrZfLTCClz,31,9,88,1,2.055,18,18,draw
305:R_WBOZ0yrZfLTCClz,31,9,88,2,1.497,18,18,draw
305:R_WBOZ0yrZfLTCClz,31,9,88,3,1.56,18,18,draw
305:R_WBOZ0yrZfLTCClz,31,9,88,4,5.123,18,18,draw
305:R_WBOZ0yrZfLTCClz,31,9,88,5,5.307,18,18,draw
305:R_WBOZ0yrZfLTCClz,31,9,88,6,6.437,18,18,draw
305:R_WBOZ0yrZfLTCClz,31,9,88,7,3.906,18,18,draw
305:R_WBOZ0yrZfLTCClz,31,9,88,8,11.116,18,18,draw
305:R_WBOZ0yrZfLTCClz,31,9,88,9,4.056,18,18,draw
305:R_WBOZ0yrZfLTCClz,31,9,88,10,2.269,18,18,draw
305:R_WBOZ0yrZfLTCClz,31,9,88,11,1.736,18,18,draw
305:R_WBOZ0yrZfLTCClz,31,9,88,12,1.487,18,18,draw
305:R_WBOZ0yrZfLTCClz,31,9,88,13,21.697,18,18,draw
305:R_WBOZ0yrZfLTCClz,31,9,88,14,3.797,18,18,draw
305:R_WBOZ0yrZfLTCClz,31,9,88,15,2.73,18,18,draw
305:R_WBOZ0yrZfLTCClz,31,9,88,16,5.59,18,18,draw
305:R_WBOZ0yrZfLTCClz,31,9,88,17,3.494,18,18,draw
305:R_WBOZ0yrZfLTCClz,31,9,88,18,1.715,18,18,draw
305:R_WBOZ0yrZfLTCClz,32,9,79,1,2.994,9,8,win
305:R_WBOZ0yrZfLTCClz,32,9,79,2,2.114,9,8,win
305:R_WBOZ0yrZfLTCClz,32,9,79,3,3.832,9,8,win
